,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
47636,0.008136046224198576,-0.46727357999187946,-0.3624319570245605,-0.44490414834825337,-0.0979929860338663,0.26837670162614496,-0.4449959169800662,-0.5371474919222422,0.09772321980330707,0.6851668961985976,0.3956019695605339,0.7982070907710496,0.007487684729063804,-0.37527345198368617,0.4827024515775909,-0.5214255257164044,-0.1205160275085199,0.14924331708953373,-0.2266594937938108,-0.10285281706305054,-0.3876224023165056,-0.10533489591609935,0.275649553295547,-0.1473132625315631,-0.5435376608930561,0.07357767448840835,-0.42636842964846405,0.485008166039866,0.5164905009092972,1.0682787753588645,-0.1419242941893127,-0.5831107535709892,0.3058735014213319,0.5373155137101174,-0.08973606034924327,0.5961250375196421,-0.012813134523368594,1.0485943155534365,0.09898103271712799,1.1133414993732018,1.7416402704945508,1.1880105981955247,0.9970832450518206,0.17706205748892132,1.7026656161166744,0.5659899888765282,0.28734155675618284,0.9032480533926573,1.8996484630188728,1.356052072849902,1.3768533599943495,1.1297828716210248,1.2601297738227666,0.8051944179599889,1.9276814405777125,0.8837901680879972,1.061356305654135,1.7090845869308058,1.5051459072690985,1.5891735526246087,1.7304312331161595,1.2396766248212303,0.8799154042410436,1.491268406695269,1.1737581660398682,1.7099620830905573,2.0790276894962636,1.046196722107455,2.0311813611243523,2.1373953422674226,2.1815928853929405
47637,0.22767927694499016,-0.24491288895362753,-0.1863132985798439,-0.36049532622961306,-0.0552444301722654,0.36340828360141675,-0.2014164996674727,-0.36703014445798,0.25623150428754055,0.6965905672675716,0.5351738476319982,0.8949155800683896,-0.07548060528747302,-0.22773482955782634,0.35660537649122276,-0.6906143738486604,-0.019446939132839663,0.06216468401104245,-0.2591009638869746,-0.213098372824595,-0.3261936109198333,-0.17425236668020258,0.19345619839210024,-0.014809842358646278,-0.5084075126095408,-0.08131585874369378,-0.5107058334951822,0.26826619450771433,0.08225748995062325,0.5798246942516991,-0.3836146210368933,-0.8593003697523987,-0.1376612248471245,-0.27132161911235747,-0.9154598812025098,0.2509806082301921,-0.4135860840381129,0.5792275360335725,-0.3302633665566073,0.43338588216772395,1.1513108693669052,0.7457930762281442,0.36372038081701863,-0.13861872612720616,1.1285855749480602,0.037163403929116656,-0.030487689878817708,0.5180639415635256,1.5354461740264036,0.888666860150316,0.7482738970696426,0.4925179866224097,0.8845769983991637,0.45493286117438164,1.3879238167334667,0.40664753091324446,0.7555248990648057,1.002866168906076,0.6946198370029029,0.820101831988512,1.136701934395067,0.5267702642854205,0.27935534559269404,0.7685734141697719,0.3224802242056157,1.1287654264585594,1.4989403783451352,0.3912347044923517,1.4554519343950663,1.3460343716710528,1.3945317761945957
47638,0.10576240796652454,-0.06977970672881684,-0.2133326623938411,-0.40418894892031537,-0.23458001394847738,0.06581361124353453,-0.40781974680862243,-0.6087735623355751,0.016927282518495474,0.48681399526811225,0.26690803714886246,0.7777343741723616,-0.11096058230485221,-0.1214886160990144,0.44772406730582454,-0.5852949397037245,-0.03842986033864626,-0.02910446351324884,-0.24148307643413247,-0.12937904108621465,-0.23166654748662285,-0.053806204424668345,0.3227574377173959,-0.19978482705651732,-0.3339482935183693,0.007837420767343764,-0.2826952257358259,0.540393104331092,0.3957630480074883,0.8620815323904877,-0.07426209015307896,-0.3359823436975818,0.2615349374084092,0.2182924898917674,-0.31430256722636996,0.4265144560976049,-0.08723746402528372,1.0772415426311437,-0.008775747302997608,0.7357880096050294,1.585013560040256,1.0797556235323202,0.8666738262972968,0.44970890054204893,1.750507031622437,0.8146551371011893,0.4933074315376867,1.1644229125836478,1.7250462021293513,1.4522306619347793,1.3948087910729756,0.8454327868707741,1.2271615375108167,1.047984630188747,2.0947191853382097,1.136065147341847,1.3457758488267408,1.630768168335189,1.070423671804651,1.3575404417606858,1.4474290746331924,1.2247908257852653,1.0390743330331762,1.6868683987499349,0.9835892040538873,1.8449482758620717,1.957545164821583,1.1993811995691857,2.222061051079686,2.1323957925031354,2.1527750498790557
47640,0.0677974196785396,-0.28844233966606025,-0.27030435124859425,-0.08448880663994601,-0.16413102374184005,0.5068879214706533,-0.21007044938232322,-0.29505524289186597,0.32433159786594384,0.7769154432320465,0.36252410011712133,0.6231084795863737,-0.1990862208744563,-0.25207969245663836,0.33705104363460786,-0.43364139240543437,0.1744967284343001,-0.04262884760256783,-0.36318934692279975,-0.18073048610743112,-0.49293350710077544,-0.21710785425899445,0.2547117159866062,-0.14777093669626992,-0.35636028641465073,-0.24719501018180093,-0.5599045242803586,0.2021157760533462,0.2655131134829425,0.909666979330356,-0.19000957927974005,-0.450503911606664,0.07529613959661298,-0.017923266445373714,-1.0728736127412215,0.033308172366711235,-0.6287149971161372,0.5775247622284613,-0.4362208016255554,0.4182908912607197,1.3139680545991734,0.861606943488062,0.3851569637928107,0.08662422459405311,1.0032134463042424,0.23558607815268084,0.016732788783540325,0.7680201539335303,1.4155732773334284,1.0089270919775657,1.034445988635228,0.5703793449217539,0.9115890223411075,0.5985789096938994,1.5955938689961224,0.4506476324369828,0.8256744920870348,1.0492874350395203,0.513759114330445,1.104055740211052,1.2718207171695781,0.8222169025254424,0.4936682726545089,1.234000696688266,0.6883378643819418,1.431322125259695,1.6341453459458204,0.7676898927968193,1.784165187215663,1.6428851052904176,1.6540418358729003
47641,0.36631535259636044,-0.030632932093860754,0.015861276638945616,-0.08973687474618952,0.07221717031269415,0.5083468426117198,-0.16941341128590884,-0.42545180050143677,0.21983749801366678,0.6457316352384476,0.26302602759680027,0.7864164790684528,-0.04852271704009662,-0.35869168785422795,0.061997415558733726,-0.6546760708547409,-0.17742568683016335,0.07783737000547196,-0.12993683237106435,-0.1315501107932978,-0.38523994694281133,-0.21712358749580676,0.2910781843141402,0.11628143042534016,-0.613435031428217,-0.19690085324081372,-0.8110896564966364,0.02351261322103933,0.06225237256563702,0.9291155318078289,-0.35496649495912475,-0.6654037974292423,0.08504359120362999,-0.1895288614333374,-0.6874853430619551,0.08063114880731663,-0.5540763524727641,0.7626671191094152,-0.3434487592033479,0.6540144053357358,1.5138134324734718,0.9590803295548852,0.4354364218620343,0.007193488797077115,1.304242899959388,0.4851370371841727,0.1775372128643835,1.0004256956583155,1.0772190904355814,0.9904154550029137,0.8973243219979881,0.44772920308279046,0.7846275645779267,0.3683287007609864,1.4618285330261147,0.43919041660045544,0.8255735451206814,1.1028591313982037,0.7436841662694004,0.944233299344951,1.2477362435333788,0.6870230613379947,0.5589536014442867,1.2179896997545774,0.6923528589967688,1.5395488395395234,1.491503966046932,0.8376747996009684,1.9250237499337886,1.5638751412504204,1.6398064008510342
47646,0.4982778369590874,-0.09752669453092855,-0.25486123290690255,-0.1946247488064025,0.059591841055350016,0.557888052012853,-0.18327675632798787,-0.0009387529026636162,0.2390087416680238,0.9755160602053757,0.3481309806637318,0.8531754304050686,0.18702651273640547,-0.30162507544799716,0.07084735864985432,-0.7670773857751652,-0.21145718608238676,-0.2466133560772663,-0.2606216457112515,-0.3792183227951374,-0.730304472308705,-0.5619029733867212,0.18932026505379676,-0.15670296181203358,-0.4965679131689213,-0.08485708367583229,-0.6008413342540767,0.12734529727654822,0.20112409911986684,1.2217654201644121,-0.22148093380913758,-0.834148558330211,0.09801990045115043,-0.419465378606708,-1.2639015245890173,-0.18850979744951335,-0.8421727518785985,0.32168797520793624,-0.5260409387529027,0.4845816003999465,1.256556766810599,0.7412713085412688,0.2516141718638307,-0.2316683996000514,1.1050910730061945,0.40099353076349126,-0.1145392702323242,0.8815958093093181,0.9372224094117251,1.2678643704972334,1.0870316109937308,0.5006607094629262,0.8751825988638503,0.2691969357814124,1.4549607915647347,0.35543925528986026,0.8787809091557072,1.2751025937435216,0.773068256649395,1.1020726398264715,1.506500300974564,1.0272221445671885,0.6823334209609099,1.2124054611270356,0.9123459373175115,1.593525532811621,1.599450965832438,0.924677893459255,2.0021372839636964,1.6774355430522754,1.7583667364417586
47648,0.2130414260995462,-0.1707597771774647,-0.04709051062026637,-0.17960834348570853,0.10494042763564575,0.6338549181630372,-0.34922776188710625,0.1278193318855169,-0.05139917809912231,0.5553078111481905,0.26191393876794317,0.6476388403340559,-0.032025778201529555,-0.9142076778431054,0.00012027914614010093,-0.8180376829634333,0.0935624194431189,0.17841521002171792,0.11954093172307712,-0.06453601885693172,-0.5397088299168386,-0.3221595467627177,0.33128886152162146,-0.3066590347299473,-0.8554698386213965,-0.4288447746173008,-0.5547678681780476,0.3327553277892556,0.46999483111746737,1.5643080671645755,-0.007905922806645371,-1.265219582605012,-0.12487460052615695,-0.6835682769214468,-1.5169471414446392,-0.21357787753588706,-0.8016283127637399,0.11330000264844564,-0.1891709085933221,0.6932206375690786,1.1776522811942733,0.6267031004467052,0.18782606335081162,-0.3320891422568282,0.9551209191871034,0.20135235799918716,-0.40534055034694666,0.8284832750675379,0.7968304685982653,1.4233793677278104,0.6922708167805497,0.4785197353320259,0.5504684614298069,-0.31225939315288587,0.5093030130480084,-0.23004692603774926,0.5301342178159949,1.0618189478609403,1.2132795698924732,0.6025581951727653,1.0159932950191555,0.5890232489362074,0.5113021478891885,0.8482334163179556,0.7239746058230496,0.9509971352649336,1.3355303026290208,0.6789336432014407,1.6663293165245332,1.4688946007027208,1.4218533776506537
47649,0.14623346855118388,-0.1723398801431338,-0.15537921397084178,-0.06619740702485444,0.10192343270889088,0.4125397921558929,-0.1407515412480648,-0.4293182467585966,0.23226073429619032,0.8772287322480602,0.22501875908563976,0.6982982406966013,-0.24704866150514052,-0.36054072499720524,0.39021063895215713,-0.7663234950944898,-0.14477651608783562,-0.06850219453125282,-0.36339243854135445,-0.20921776032746553,-0.3482448980642799,-0.27752357189940563,0.23385821032775975,0.04438503025113135,-0.2930112831129233,0.056391558668951215,-0.4989115338324181,0.13140051924242777,0.306838947301822,0.6848913026525653,-0.34254242000223645,-0.6658626656014011,-0.08190977261625099,0.16332384233510375,-0.4445295044170177,0.4949156242091463,-0.178197535033045,0.7205742263596813,-0.08887569153851123,0.6989888448952689,1.4320213589761697,0.9974111439224083,0.6644112940009761,0.1494701556991613,1.5158635248747896,0.4060728182695657,0.33561293780273277,0.7330070931742697,1.9438115535486231,1.1329156948343555,1.133421923095032,0.9948663410550234,1.2238934787918392,0.8291955747307528,1.7507890594193434,0.970460299068337,1.0160196948696678,1.4202260440760173,1.136949608177223,1.272601876129266,1.536448949008598,1.1375670270023717,0.9224665405712393,1.3593389473018218,1.0268536682439613,1.6067167877594752,2.0417388802078746,0.9989818044446791,1.8085619375732014,1.876100340030957,1.9765695562676935
47651,0.04633142792403181,-0.24751073797458764,-0.22387726957053977,-0.20482192589061446,0.05959819699725152,0.37953419290099105,-0.38336466297061306,-0.6788701849791953,0.06058514016161509,0.7689991186562386,0.4020580289092523,0.6972102041657107,-0.10419596582916861,-0.41680605287473926,0.4450882476708391,-0.5446004717175474,-0.10907051780049397,0.06328035265521392,-0.32844469016132055,-0.10235008769296912,-0.4762562576878482,-0.22421580709901212,0.2408838847985113,0.12239325588101968,-0.4022886437605559,0.15581235470334395,-0.2939162017173698,0.38166936955229613,0.31517359382264803,0.6019721089276163,-0.4766380531572408,-0.7334259965511357,-0.19429517217837575,0.17341220109351485,-0.24339988729393455,0.5094401068794845,-0.07412556132328096,0.9516335272583877,0.1978477953163714,0.8927075159936683,1.6006254627422576,1.0511176542425147,0.9038603401192402,0.233225309132431,1.6998595102730245,0.593658616864124,0.19576616140214584,1.0139550269454787,2.1384826055994024,1.420310562588649,1.3893559525280892,1.1142096921329394,1.2971033173249518,0.8378240034488629,1.9642715995432904,1.0902158365261818,0.9970324861250891,1.581422953781687,1.280144791979329,1.29586483806228,1.5806312231109236,1.077504623008516,0.9080826241385198,1.428058258441184,1.0544413869614113,1.5653374443090797,1.8859928462548046,1.0281977873710326,1.8207297894191654,1.9146602809706268,2.018955198603976
47653,0.2852013340807829,-0.038599229155265036,0.05073612141062034,-0.05742219382500413,0.3380411958319349,0.5179298287044393,-0.1303076309067702,-0.4083252916232612,0.06961249639516986,0.6889270125242016,0.46271208235487865,0.6890639812902052,-0.08641732951368741,-0.45675847134676606,0.15291045091253555,-0.7034955425193191,-0.22250091886340403,0.007317309503209672,-0.4577276037160635,-0.2643237555249514,-0.7496412158424137,-0.4167693520431286,0.2051036285172818,-0.04182247544302734,-0.41178727319008246,-0.03636228599090149,-0.3953388384212923,0.2734393013106858,0.3129970330055134,0.8236076320838546,-0.3252523225394491,-0.7446066536304318,-0.15660806172054875,0.13414846669726832,-0.6136150094755506,0.08295927058872044,-0.5588386044752854,0.40728914770085667,-0.34535336073003015,0.4643660806245611,1.1318123171837025,0.553082798494504,0.3648935185185185,-0.1456294390887003,1.1146643397131417,0.20727570684063826,-0.20271339039261912,0.31348467310336897,1.5482581697182631,0.8079227882538499,0.7041828523462277,0.6577937868943148,0.7418084769379236,0.48279798026613824,1.6013531650393442,0.43943010679120226,0.4032344882026459,1.0362580417100702,0.7657086217196051,0.8090114979312707,1.0251750924013139,0.6709930647515461,0.4858303619247717,0.9997254525898827,0.5098769878053778,1.0616113663918156,1.5679731749268717,0.6787337201534922,1.373438661269723,1.5310225728469575,1.6413812827009444
47654,-0.08470133040238721,-0.3133566043399185,-0.17473472288433314,-0.18717060843618025,0.051681798117838795,0.2981026890548593,-0.336457315888906,-0.452859292511963,0.0859195093313559,0.6514776250507608,0.3944495559439945,0.5944461350354012,-0.12245094637780955,-0.520593547504281,0.29292780337941476,-0.5959974133516954,-0.06339372671575183,0.09853535674558993,-0.3947405936048871,-0.14555002471882408,-0.5812348685488297,-0.28066715221498445,0.3432856083478993,-0.01945811483659036,-0.2926788009605028,0.05008489591609896,-0.20857170224411714,0.4269230935607451,0.4871605487578801,0.9996221463001221,-0.18479775588396255,-0.5343755495524133,-0.029007525998904365,0.1389814652965391,-0.4802386778960763,0.2677122640676579,-0.2678490518565595,0.7157230167558318,-0.15999705139749673,0.6991760377491741,1.2284835134276173,0.7229618800430823,0.4915976216960644,-0.0583374031110413,1.2384169491675059,0.266905172413792,0.01832670339177674,0.6631135697512224,1.767364721824958,1.105248746402529,1.0319415223263937,0.8354330781997641,0.988424629659058,0.6972245528541414,1.6948629782650917,0.4751831753094275,0.7257281370835327,1.192777548245845,0.8016084361812948,0.9342778042622313,1.1139718646820995,0.6390769858926149,0.5425261224994241,1.2615761913590051,0.8243085262284371,1.3210756793262357,1.8613232427565023,0.8940845118915209,1.6867810044670424,1.8623416803502997,1.888047380687536
47655,0.4167232006756507,0.11838474701461606,0.08421112817887096,-0.006763102447752282,0.32446321603663225,0.5071526681615687,-0.2729857572493822,-0.39634643578108375,0.20518518224246884,0.812560374254759,0.6116598366203475,0.7113135744595699,0.03917967789019087,-0.679469195637714,0.1362393076375293,-0.6832390369075562,-0.015571346175350756,0.07903886887841353,-0.35631939956800823,-0.1542765433079659,-0.6354170963033564,-0.5025273113571213,0.005345413186903884,-0.5306878336305456,-0.5258836861651072,-0.23085424428082843,-0.2378782303676615,0.09263589908834684,0.292014419313642,0.7921117055399584,-0.46057134617534873,-0.6881372703944999,-0.06661973327212434,-0.059622165427780725,-0.5498823089735206,0.09239268352255103,-0.5229305371635732,0.7471667490627457,-0.20782755677972364,0.5080570460417525,1.098433390127775,0.2970822636556802,0.36226544779325764,-0.2498468198056627,1.1136766056935712,0.01266854117743943,-0.22457826744589715,0.25392558162802925,1.3074029241779546,0.7016963189552182,0.6463320032252186,0.44842122934948575,0.711732161249126,0.5164127808087785,1.5005839498325593,0.09831434250872606,0.3422921970914212,0.9595733030822023,0.7613425087251562,0.703320742918355,0.8836320456003454,0.4194003154592712,0.3717160719435488,0.7991202865029337,0.2535185155758031,0.8250674147053477,1.3377576613638922,0.40455986222198886,1.3927150213935542,1.6985140352890644,1.6494141552840118
47656,-0.11110763020378722,-0.4824657971264692,-0.3056732189531895,-0.33865243307116955,-0.19442496251305288,0.20292782806554435,-0.3801813143678472,-0.4550656435166384,0.032046126272643694,0.5250918065601692,0.26988079167590384,0.5393506391254502,-0.1704855103881203,-0.5467899138699411,0.10304758193668635,-0.5394025610793621,-0.05003812175524658,-0.038868126875573505,-0.35336664374617127,-0.007131695743980575,-0.33207217193445554,0.04765901086124188,0.7242356303855831,0.13112803287865157,-0.08689808079262384,0.1150962868469072,-0.16139809844892664,0.4342072699498225,0.465651202361498,0.963699717466466,-0.1336348429798865,-0.4648947525796187,-0.010251255395799186,-0.07298039006041668,-0.5349211487517321,0.193187044655403,-0.36403325744392934,0.7085960308305209,-0.12756575386852967,0.5127274952442432,1.0984206596067614,0.7470650528479293,0.4049221957050732,0.02677639437378687,1.214482487563751,0.37186215986277976,0.00014157526260638598,0.6779707108100367,1.426106911526884,1.0114896560225337,0.7447352596032305,0.579490168055303,0.8324810794736323,0.5092706340051244,1.5389550717401732,0.4215382991356909,0.6499381967291381,1.0772090620645187,0.734718574397446,0.9918736806001044,1.1652914993405046,0.8610729893558653,0.6229490156284426,1.148190244860216,0.5987117237521089,1.1427230149575043,1.525374550172998,0.7787912433241203,1.6415671009790103,1.7908323339539196,1.8245220597515435
